location_key,date,new_confirmed,new_deceased,new_recovered,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_recovered,cumulative_tested
US_PA,2022-01-16,33266.0,8.0,,,2458722.0,38619.0,,
US_PA,2022-01-17,15744.0,0.0,,,2474466.0,38619.0,,
US_PA,2022-01-18,16463.0,36.0,,,2490929.0,38655.0,,
US_PA,2022-01-19,15673.0,112.0,,,2506602.0,38767.0,,
US_PA,2022-01-20,17354.0,326.0,,,2523956.0,39093.0,,
US_PA,2022-01-21,18860.0,269.0,,,2542816.0,39362.0,,
US_PA,2022-01-22,17351.0,125.0,,,2560167.0,39487.0,,
US_PA,2022-01-23,12333.0,51.0,,,2572500.0,39538.0,,
US_PA,2022-01-24,9331.0,22.0,,,2581831.0,39560.0,,
US_PA,2022-01-25,11529.0,189.0,,,2593360.0,39749.0,,
US_PA,2022-01-26,12079.0,183.0,,,2605439.0,39932.0,,
US_PA,2022-01-27,16695.0,325.0,,,2622134.0,40257.0,,
US_PA,2022-01-28,14946.0,137.0,,,2637080.0,40394.0,,
US_PA,2022-01-29,12167.0,154.0,,,2649247.0,40548.0,,
US_PA,2022-01-30,7340.0,15.0,,,2656587.0,40563.0,,
US_PA,2022-01-31,4894.0,18.0,,,2661481.0,40581.0,,
US_PA,2022-02-01,5685.0,255.0,,,2667166.0,40836.0,,
US_PA,2022-02-02,7305.0,192.0,,,2674471.0,41028.0,,
US_PA,2022-02-03,7246.0,171.0,,,2681717.0,41199.0,,
US_PA,2022-02-04,7091.0,160.0,,,2688808.0,41359.0,,
US_PA,2022-02-05,8434.0,165.0,,,2697242.0,41524.0,,
US_PA,2022-02-06,2794.0,14.0,,,2700036.0,41538.0,,
US_PA,2022-02-07,7855.0,47.0,,,2707891.0,41585.0,,
US_PA,2022-02-08,-4397.0,196.0,,,2703494.0,41781.0,,
US_PA,2022-02-09,5336.0,116.0,,,2708830.0,41897.0,,
US_PA,2022-02-10,4629.0,138.0,,,2713459.0,42035.0,,
US_PA,2022-02-11,4118.0,99.0,,,2717577.0,42134.0,,
US_PA,2022-02-12,4818.0,69.0,,,2722395.0,42203.0,,
US_PA,2022-02-13,2407.0,0.0,,,2724802.0,42203.0,,
US_PA,2022-02-14,1994.0,44.0,,,2726796.0,42247.0,,
US_PA,2022-02-15,2481.0,177.0,,,2729277.0,42424.0,,
US_PA,2022-02-16,2578.0,109.0,,,2731855.0,42533.0,,
US_PA,2022-02-17,3718.0,84.0,,,2735573.0,42617.0,,
US_PA,2022-02-18,2902.0,69.0,,,2738475.0,42686.0,,
US_PA,2022-02-19,4277.0,0.0,,,2742752.0,42686.0,,
US_PA,2022-02-20,1393.0,103.0,,,2744145.0,42789.0,,
US_PA,2022-02-21,0.0,0.0,,,2744145.0,42789.0,,
US_PA,2022-02-22,2600.0,0.0,,,2746745.0,42789.0,,
US_PA,2022-02-23,3022.0,213.0,,,2749767.0,43002.0,,
US_PA,2022-02-24,1862.0,67.0,,,2751629.0,43069.0,,
US_PA,2022-02-25,1732.0,79.0,,,2753361.0,43148.0,,
US_PA,2022-02-26,2369.0,55.0,,,2755730.0,43203.0,,
US_PA,2022-02-27,816.0,12.0,,,2756546.0,43215.0,,
US_PA,2022-02-28,879.0,1.0,,,2757425.0,43216.0,,
US_PA,2022-03-01,1057.0,116.0,,,2758482.0,43332.0,,
US_PA,2022-03-02,1171.0,89.0,,,2759653.0,43421.0,,
US_PA,2022-03-03,1299.0,65.0,,,2760952.0,43486.0,,
US_PA,2022-03-04,1141.0,39.0,,,2762093.0,43525.0,,
US_PA,2022-03-05,940.0,0.0,,,2763033.0,43525.0,,
US_PA,2022-03-06,556.0,75.0,,,2763589.0,43600.0,,
US_PA,2022-03-07,778.0,0.0,,,2764367.0,43600.0,,
US_PA,2022-03-08,1315.0,92.0,,,2765682.0,43692.0,,
US_PA,2022-03-09,841.0,38.0,,,2766523.0,43730.0,,
US_PA,2022-03-10,1108.0,37.0,,,2767631.0,43767.0,,
US_PA,2022-03-11,882.0,41.0,,,2768513.0,43808.0,,
US_PA,2022-03-12,823.0,26.0,,,2769336.0,43834.0,,
US_PA,2022-03-13,366.0,5.0,,,2769702.0,43839.0,,
US_PA,2022-03-14,375.0,6.0,,,2770077.0,43845.0,,
US_PA,2022-03-15,1013.0,64.0,,,2771090.0,43909.0,,
US_PA,2022-03-16,1026.0,53.0,,,2772116.0,43962.0,,
US_PA,2022-03-17,770.0,30.0,,,2772886.0,43992.0,,
US_PA,2022-03-18,876.0,19.0,,,2773762.0,44011.0,,
US_PA,2022-03-19,691.0,0.0,,,2774453.0,44011.0,,
US_PA,2022-03-20,362.0,38.0,,,2774815.0,44049.0,,
US_PA,2022-03-21,368.0,1.0,,,2775183.0,44050.0,,
US_PA,2022-03-22,545.0,41.0,,,2775728.0,44091.0,,
US_PA,2022-03-23,574.0,24.0,,,2776302.0,44115.0,,
US_PA,2022-03-24,958.0,37.0,,,2777260.0,44152.0,,
US_PA,2022-03-25,726.0,28.0,,,2777986.0,44180.0,,
US_PA,2022-03-26,660.0,28.0,,,2778646.0,44208.0,,
US_PA,2022-03-27,403.0,1.0,,,2779049.0,44209.0,,
US_PA,2022-03-28,279.0,2.0,,,2779328.0,44211.0,,
US_PA,2022-03-29,593.0,27.0,,,2779921.0,44238.0,,
US_PA,2022-03-30,560.0,22.0,,,2780481.0,44260.0,,
US_PA,2022-03-31,872.0,15.0,,,2781353.0,44275.0,,
US_PA,2022-04-01,821.0,20.0,,,2782174.0,44295.0,,
US_PA,2022-04-02,653.0,18.0,,,2782827.0,44313.0,,
US_PA,2022-04-03,0.0,0.0,,,2782827.0,44313.0,,
US_PA,2022-04-04,863.0,3.0,,,2783690.0,44316.0,,
US_PA,2022-04-05,797.0,32.0,,,2784487.0,44348.0,,
US_PA,2022-04-06,859.0,22.0,,,2785346.0,44370.0,,
US_PA,2022-04-07,1163.0,21.0,,,2786509.0,44391.0,,
US_PA,2022-04-08,1178.0,13.0,,,2787687.0,44404.0,,
US_PA,2022-04-09,1057.0,13.0,,,2788744.0,44417.0,,
US_PA,2022-04-10,518.0,7.0,,,2789262.0,44424.0,,
US_PA,2022-04-11,487.0,1.0,,,2789749.0,44425.0,,
US_PA,2022-04-12,1269.0,17.0,,,2791018.0,44442.0,,
US_PA,2022-04-13,1232.0,-1.0,,,2792250.0,44441.0,,
US_PA,2022-04-14,1728.0,23.0,,,2793978.0,44464.0,,
US_PA,2022-04-15,1561.0,10.0,,,2795539.0,44474.0,,
US_PA,2022-04-16,1336.0,14.0,,,2796875.0,44488.0,,
US_PA,2022-04-17,732.0,0.0,,,2797607.0,44488.0,,
US_PA,2022-04-18,1100.0,0.0,,,2798707.0,44488.0,,
US_PA,2022-04-19,1610.0,51.0,,,2800317.0,44539.0,,
US_PA,2022-04-20,1217.0,11.0,,,2801534.0,44550.0,,
US_PA,2022-04-21,1844.0,28.0,,,2803378.0,44578.0,,
US_PA,2022-04-22,1609.0,14.0,,,2804987.0,44592.0,,
US_PA,2022-04-23,1997.0,10.0,,,2806984.0,44602.0,,
US_PA,2022-04-24,1187.0,6.0,,,2808171.0,44608.0,,
US_PA,2022-04-25,1072.0,2.0,,,2809243.0,44610.0,,
US_PA,2022-04-26,1538.0,6.0,,,2810781.0,44616.0,,
US_PA,2022-04-27,2173.0,13.0,,,2812954.0,44629.0,,
US_PA,2022-04-28,2564.0,12.0,,,2815518.0,44641.0,,
US_PA,2022-04-29,2248.0,22.0,,,2817766.0,44663.0,,
US_PA,2022-04-30,2453.0,14.0,,,2820219.0,44677.0,,
US_PA,2022-05-01,1448.0,1.0,,,2821667.0,44678.0,,
US_PA,2022-05-02,1466.0,1.0,,,2823133.0,44679.0,,
US_PA,2022-05-03,2134.0,34.0,,,2825267.0,44713.0,,
US_PA,2022-05-04,2615.0,20.0,,,2827882.0,44733.0,,
US_PA,2022-05-05,757.0,0.0,,,2828639.0,44733.0,,
US_PA,2022-05-06,388.0,0.0,,,2829027.0,44733.0,,
US_PA,2022-05-07,0.0,0.0,,,2829027.0,44733.0,,
US_PA,2022-05-08,0.0,0.0,,,2829027.0,44733.0,,
US_PA,2022-05-09,749.0,0.0,,,2829776.0,44733.0,,
US_PA,2022-05-10,0.0,0.0,,,2829776.0,44733.0,,
US_PA,2022-05-11,20089.0,81.0,,,2849865.0,44814.0,,
US_PA,2022-05-12,478.0,0.0,,,2850343.0,44814.0,,
US_PA,2022-05-13,0.0,0.0,,,2850343.0,44814.0,,
US_PA,2022-05-14,0.0,0.0,,,2850343.0,44814.0,,
US_PA,2022-05-15,0.0,0.0,,,2850343.0,44814.0,,
US_PA,2022-05-16,1713.0,0.0,,,2852056.0,44814.0,,
US_PA,2022-05-17,16438.0,42.0,,,2868494.0,44856.0,,
US_PA,2022-05-18,9166.0,42.0,,,2877660.0,44898.0,,
US_PA,2022-05-19,0.0,0.0,,,2877660.0,44898.0,,
